review_id,author,author_url,rating,text,date,date_relative,language,helpful_count,response_text,response_date,page_number
Ci9DQUlRQUNvZENodHljRjlvT2pKa1RqTmlZekpwWVU5YVFXc3ljR0ZoYTNkemRFRRAB,,https://www.google.com/maps/contrib/103191009943733118738/reviews?hl=th,5,,,สัปดาห์ที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT2taVmIxbFFWMHRzTjNGdGFWUkxkVTVzYTIxcldYYxAB,,https://www.google.com/maps/contrib/110133620598907081851/reviews?hl=th,4,,,สัปดาห์ที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT2xSRFRVZDRPWEoxWjA1WGJWTXliMlpTWm5wU1RIYxAB,,https://www.google.com/maps/contrib/116404049270766457590/reviews?hl=th,4,,,4 เดือนที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT2xsUGVuZFZPR1Z6ZVZNMU0wNUJkalJyUm1aQ1RuYxAB,,https://www.google.com/maps/contrib/115547723419573596572/reviews?hl=th,5,,,เดือนที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT201NlFpMXBSVzlDUjJ4WGJsOWZaV0YyTkhkb1EyYxAB,,https://www.google.com/maps/contrib/115117971946626098322/reviews?hl=th,4,,,2 เดือนที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT2psQ1ZVTjBZbTAxYWxOV1IwcHZjWGhOTWkxeFVXYxAB,,https://www.google.com/maps/contrib/101919813264932470770/reviews?hl=th,4,,,3 เดือนที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT2xCV1RFRktjVWh2VEdoR04yaFNkelJMU1ZWblNWRRAB,,https://www.google.com/maps/contrib/108052288240904701625/reviews?hl=th,5,,,3 สัปดาห์ที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT21reExXdFVOa3BxZFRoVGIxOUVkR3RJYTNVd2JuYxAB,,https://www.google.com/maps/contrib/113964226433987484987/reviews?hl=th,5,,,4 เดือนที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT201aVJERnlNbXBHWnpCcllrcGphMFY2VlhoVVYzYxAB,,https://www.google.com/maps/contrib/107133230041017537906/reviews?hl=th,2,,,3 เดือนที่แล้ว,,0,,,1
ChZDSUhNMG9nS0VJQ0FnTURJNWU2V2VnEAE,,https://www.google.com/maps/contrib/115223876765101615599/reviews?hl=th,5,,,6 เดือนที่แล้ว,,0,,,1
ChdDSUhNMG9nS0VJQ0FnSURfaGVfUXRnRRAB,,https://www.google.com/maps/contrib/111527294797955894191/reviews?hl=th,5,,,9 เดือนที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT21aMFZYSm9XWFpZWldwbFNVVXpTbGhDTFZvelRXYxAB,,https://www.google.com/maps/contrib/112663336917538023199/reviews?hl=th,5,,,2 เดือนที่แล้ว,,0,,,1
ChdDSUhNMG9nS0VJQ0FnTUNRbmJycnFnRRAB,,https://www.google.com/maps/contrib/117099279082063311100/reviews?hl=th,5,,,8 เดือนที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT20xMmVUVTJTa2RqTUZNMlUyVnZZM1JmY1RWd1VVRRAB,,https://www.google.com/maps/contrib/116036723824940065875/reviews?hl=th,4,,,3 เดือนที่แล้ว,,0,,,1
ChdDSUhNMG9nS0VJU196X3Y3XzRXOTRRRRAB,,https://www.google.com/maps/contrib/115830047500532151438/reviews?hl=th,5,,,6 เดือนที่แล้ว,,0,,,1
ChdDSUhNMG9nS0VJQ0FnTUNZeXNLNnl3RRAB,,https://www.google.com/maps/contrib/112302063064072930710/reviews?hl=th,3,,,6 เดือนที่แล้ว,,0,,,1
ChZDSUhNMG9nS0VJQ0FnTURvX3Utb0NBEAE,,https://www.google.com/maps/contrib/101276141722236920163/reviews?hl=th,4,,,6 เดือนที่แล้ว,,0,,,1
ChZDSUhNMG9nS0VJQ0FnTUNnNUk3Q0d3EAE,,https://www.google.com/maps/contrib/117297077549080445343/reviews?hl=th,5,,,8 เดือนที่แล้ว,,0,,,1
Ci9DQUlRQUNvZENodHljRjlvT2xBM2NGZHNXRXh6V2tSQlUwdGFiM0pzTFU5cFEyYxAB,,https://www.google.com/maps/contrib/108395702583985775273/reviews?hl=th,5,,,2 สัปดาห์ที่แล้ว,,0,,,1
ChZDSUhNMG9nS0VKendnYnpIOVp2MEFnEAE,,https://www.google.com/maps/contrib/101351653654766640915/reviews?hl=th,5,,,5 เดือนที่แล้ว,,0,,,2
Ci9DQUlRQUNvZENodHljRjlvT21KeWNXOTFhbWhYUTB0MlMxaGxRbmRtVUZOcllXYxAB,,https://www.google.com/maps/contrib/110150945601572820253/reviews?hl=th,3,,,3 เดือนที่แล้ว,,0,,,2
ChZDSUhNMG9nS0VOSF91S3VTaW9UY1dBEAE,,https://www.google.com/maps/contrib/108111134848746355775/reviews?hl=th,1,,,6 เดือนที่แล้ว,,0,,,2
ChdDSUhNMG9nS0VJQ0FnSURmanN6UHR3RRAB,,https://www.google.com/maps/contrib/107104284527874123555/reviews?hl=th,2,,,10 เดือนที่แล้ว,,0,,,2
ChZDSUhNMG9nS0VNdWg0ckdQaTk2QlNREAE,,https://www.google.com/maps/contrib/112400044725246354414/reviews?hl=th,5,,,5 เดือนที่แล้ว,,0,,,2
ChZDSUhNMG9nS0VJQ0FnSUR2b01pRkNBEAE,,https://www.google.com/maps/contrib/100732605091257314474/reviews?hl=th,5,,,10 เดือนที่แล้ว,,0,,,2
ChZDSUhNMG9nS0VJQ0FnSUQzcnQ3MUhBEAE,,https://www.google.com/maps/contrib/115507898709976822264/reviews?hl=th,4,,,11 เดือนที่แล้ว,,0,,,2
Ci9DQUlRQUNvZENodHljRjlvT25sb1pWUk1kemQwUWpGMGFrZHZSRkpUTmtzeWVtYxAB,,https://www.google.com/maps/contrib/100059850254265354378/reviews?hl=th,5,,,3 เดือนที่แล้ว,,0,,,2
ChdDSUhNMG9nS0VJQ0FnSURfeGNxVXlnRRAB,,https://www.google.com/maps/contrib/116746737993102128687/reviews?hl=th,5,,,9 เดือนที่แล้ว,,0,,,2
ChZDSUhNMG9nS0VMbnZ0WVB0N3Z1OERnEAE,,https://www.google.com/maps/contrib/100267709125671554127/reviews?hl=th,5,,,5 เดือนที่แล้ว,,0,,,2
